Date,ANZ.AX,CBA.AX,NAB.AX,WBC.AX,^AXJO
2024-04-26,24.627044677734375,106.34510040283203,29.993467330932617,22.78631019592285,7575.89990234375
2024-04-29,24.69743537902832,107.14511108398438,30.091922760009766,22.848398208618164,7637.39990234375
2024-04-30,24.776620864868164,107.803955078125,30.253032684326172,23.025793075561523,7664.10009765625
2024-05-01,24.70623207092285,107.22040557861328,30.24408531188965,22.875009536743164,7569.89990234375
2024-05-02,24.838211059570312,108.23690032958984,30.682662963867188,23.087881088256836,7587.0
2024-05-03,25.05817222595215,108.453369140625,30.79007339477539,23.433801651000977,7629.0
2024-05-06,25.313329696655273,109.73339080810547,31.022789001464844,24.05467987060547,7682.39990234375
2024-05-07,25.330928802490234,112.00167083740234,31.31631851196289,24.737648010253906,7793.2998046875
2024-05-08,25.621280670166016,112.69813537597656,31.15120506286621,24.737648010253906,7804.5
2024-05-09,25.330928802490234,110.2039794921875,30.747600555419922,24.12356185913086,7721.60009765625
2024-05-10,25.59488296508789,110.62752532958984,31.013614654541016,24.43518829345703,7749.0
2024-05-13,25.549598693847656,112.11460876464844,31.224590301513672,24.45351791381836,7750.0
2024-05-14,25.368459701538086,112.31224822998047,31.178728103637695,24.38019561767578,7726.7998046875
2024-05-15,25.069583892822266,112.87696838378906,30.95857810974121,24.16022300720215,7753.7001953125
2024-05-16,25.59488296508789,115.0699462890625,31.701587677001953,24.499345779418945,7881.2998046875
2024-05-17,25.477144241333008,113.92169952392578,31.674060821533203,24.536008834838867,7814.39990234375
2024-05-20,25.522428512573242,114.60874938964844,31.85752296447754,24.719318389892578,7863.7001953125
2024-05-21,25.640167236328125,114.62757873535156,31.839176177978516,24.810970306396484,7851.7001953125
2024-05-22,25.920934677124023,114.3546371459961,31.91255760192871,24.810970306396484,7848.10009765625
2024-05-23,25.70356559753418,113.62992858886719,31.554819107055664,24.627662658691406,7811.7998046875
2024-05-24,25.459030151367188,111.87930297851562,31.15120506286621,24.343530654907227,7727.60009765625
2024-05-27,25.748851776123047,113.03695678710938,31.398874282836914,24.517677307128906,7788.2998046875
2024-05-28,25.875648498535156,113.23462677001953,31.444740295410156,24.41685676574707,7766.7001953125
2024-05-29,25.241662979125977,111.3804702758789,30.86684799194336,23.839431762695312,7665.60009765625
2024-05-30,25.296005249023438,111.05105590820312,30.830158233642578,23.7661075592041,7628.2001953125
2024-05-31,25.585826873779297,112.50990295410156,31.105344772338867,23.811933517456055,7701.7001953125
2024-06-03,25.884702682495117,114.156982421875,31.609851837158203,24.407690048217773,7761.0
2024-06-04,25.893762588500977,115.2581787109375,31.701587677001953,24.50851058959961,7737.10009765625
2024-06-05,26.065845489501953,116.20877838134766,31.921735763549805,24.526844024658203,7769.0
2024-06-06,26.31943702697754,117.50762176513672,32.10519027709961,24.719318389892578,7821.7998046875
2024-06-07,26.42812156677246,118.16645812988281,32.316165924072266,24.719318389892578,7860.0
2024-06-11,26.18358612060547,117.58292388916016,31.98594093322754,24.462684631347656,7755.39990234375
2024-06-12,26.065845489501953,116.80172729492188,31.866695404052734,24.48101234436035,7715.5
2024-06-13,26.056787490844727,118.10057830810547,32.11436080932617,24.63682746887207,7749.7001953125
2024-06-14,26.03867530822754,117.94056701660156,32.12353515625,24.554340362548828,7724.2998046875
2024-06-17,26.083955764770508,118.10997772216797,32.343685150146484,24.719318389892578,7700.2998046875
2024-06-18,26.482463836669922,120.45355224609375,33.02248001098633,24.948453903198242,7778.10009765625
2024-06-19,26.382835388183594,119.4747085571289,33.17842102050781,24.856800079345703,7769.7001953125
2024-06-20,26.437177658081055,120.23706817626953,33.19676971435547,24.9759521484375,7769.39990234375
2024-06-21,26.21075439453125,120.17119598388672,33.215110778808594,24.966785430908203,7796.0
2024-06-24,25.948102951049805,119.34294128417969,32.98579025268555,24.884294509887695,7733.7001953125
2024-06-25,26.10207176208496,121.0653305053711,33.65541076660156,25.17759132385254,7838.7998046875
2024-06-26,25.766965866088867,119.43705749511719,33.28849792480469,25.03094482421875,7783.0
2024-06-27,25.622058868408203,118.77822875976562,33.04999923706055,24.829303741455078,7759.60009765625
2024-06-28,25.576770782470703,119.88883972167969,33.23345947265625,24.957618713378906,7767.5
2024-07-01,25.766965866088867,118.77822875976562,33.086692810058594,24.939287185668945,7750.7001953125
2024-07-02,25.59488296508789,118.26998901367188,32.738121032714844,24.84763526916504,7718.2001953125
2024-07-03,25.495258331298828,118.00645446777344,32.51797103881836,24.856800079345703,7739.89990234375
2024-07-04,25.821306228637695,120.34060668945312,32.81150817871094,25.067607879638672,7831.7998046875
2024-07-05,25.948102951049805,119.62529754638672,32.40789794921875,24.930124282836914,7822.2998046875
2024-07-08,26.002445220947266,119.03235626220703,32.40789794921875,24.865964889526367,7763.2001953125
2024-07-09,26.527746200561523,121.1218032836914,32.87571716308594,25.370065689086914,7829.7001953125
2024-07-10,26.899084091186523,120.9806137084961,32.85736846923828,25.223419189453125,7816.7998046875
2024-07-11,26.57303237915039,122.27945709228516,33.205936431884766,25.32423973083496,7889.60009765625
2024-07-12,26.808513641357422,123.91712951660156,33.8939094543457,25.57170867919922,7959.2998046875
2024-07-15,27.016820907592773,124.88655853271484,34.16909408569336,25.764184951782227,8017.60009765625
2024-07-16,26.971538543701172,124.6512680053711,34.28834915161133,25.828340530395508,7999.2998046875
2024-07-17,27.143617630004883,125.64892578125,34.64608383178711,26.10330581665039,8057.89990234375
2024-07-18,27.22513198852539,124.85833740234375,34.57270050048828,26.10330581665039,8036.5
2024-07-19,26.908138275146484,123.88890838623047,34.15992736816406,25.86500358581543,7971.60009765625
2024-07-22,26.708885192871094,123.93595123291016,33.866390228271484,25.727521896362305,7931.7001953125
2024-07-23,26.908138275146484,125.31008911132812,34.27000045776367,25.95665740966797,7971.10009765625
2024-07-24,26.708885192871094,124.97126770019531,34.48097610473633,26.149131774902344,7963.7001953125
2024-07-25,26.55491828918457,124.80184936523438,34.15992736816406,25.97498893737793,7861.2001953125
2024-07-26,26.41000747680664,125.31008911132812,34.315860748291016,26.204126358032227,7921.2998046875
2024-07-29,26.10207176208496,126.9665756225586,34.76533508300781,26.57074546813965,7989.60009765625
2024-07-30,25.830366134643555,127.95484161376953,34.78367614746094,26.653236389160156,7953.2001953125
2024-07-31,26.310380935668945,129.40426635742188,35.389095306396484,27.313148498535156,8092.2998046875
2024-08-01,26.482463836669922,128.2560272216797,34.90292739868164,27.23065948486328,8114.7001953125
2024-08-02,26.002445220947266,124.67008972167969,33.48112869262695,26.56157875061035,7943.2001953125
2024-08-05,24.84316062927246,117.54527282714844,31.930904388427734,25.370065689086914,7649.60009765625
2024-08-06,24.72541618347168,120.18060302734375,32.15105438232422,25.498384475708008,7680.60009765625
2024-08-07,24.779762268066406,119.85118865966797,31.866695404052734,25.315074920654297,7699.7998046875
2024-08-08,25.04241180419922,121.51709747314453,32.38955307006836,25.52587890625,7682.0
2024-08-09,25.32317352294922,121.93122100830078,32.68309020996094,25.70918846130371,7777.7001953125
2024-08-12,25.558656692504883,122.85358428955078,33.013309478759766,25.86500358581543,7813.7001953125
2024-08-13,25.975276947021484,124.72654724121094,33.205936431884766,26.139968872070312,7826.7998046875
2024-08-14,26.020557403564453,126.31717681884766,32.82985305786133,26.442426681518555,7850.7001953125
2024-08-15,26.437177658081055,126.9665756225586,32.967445373535156,26.854873657226562,7865.5
2024-08-16,26.799453735351562,130.0066375732422,33.46277618408203,27.184831619262695,7971.10009765625
2024-08-19,26.93531036376953,131.06076049804688,33.857215881347656,27.863079071044922,7980.39990234375
2024-08-20,27.107391357421875,131.3901824951172,33.8297004699707,27.789752960205078,7997.7001953125
2024-08-21,27.125505447387695,130.36474609375,33.76548767089844,27.753093719482422,8010.5
2024-08-22,27.125505447387695,130.77682495117188,33.848045349121094,27.542285919189453,8027.0
2024-08-23,26.536806106567383,131.10267639160156,33.87556457519531,27.523956298828125,8023.89990234375
2024-08-26,26.871912002563477,133.02896118164062,34.62773895263672,28.110546112060547,8084.5
2024-08-27,26.826627731323242,131.70645141601562,34.27000045776367,27.945566177368164,8071.2001953125
2024-08-28,27.09833526611328,132.79898071289062,34.581878662109375,28.257192611694336,8071.39990234375
2024-08-29,27.20701789855957,133.01939392089844,34.80202865600586,28.486331939697266,8045.10009765625
2024-08-30,27.533065795898438,133.6902313232422,35.013004302978516,28.632980346679688,8091.89990234375
2024-09-02,27.76854705810547,135.86569213867188,35.45330810546875,28.96293830871582,8109.89990234375
2024-09-03,28.031200408935547,137.4086456298828,35.70096969604492,29.155410766601562,8103.2001953125
2024-09-04,27.587406158447266,134.11192321777344,34.81120300292969,28.53215980529785,7950.5
2024-09-05,28.30290412902832,135.46319580078125,35.315711975097656,28.94460678100586,7982.39990234375
2024-09-06,28.791980743408203,137.49488830566406,35.82021713256836,29.42121124267578,8013.39990234375
2024-09-09,28.54744529724121,136.99655151367188,35.710147857666016,29.210407257080078,7988.10009765625
2024-09-10,28.438758850097656,137.7823944091797,35.728492736816406,29.613689422607422,8011.89990234375
2024-09-11,27.93157196044922,135.17567443847656,35.20563507080078,29.18290901184082,7987.89990234375
2024-09-12,28.348190307617188,137.0061492919922,35.55419921875,29.604520797729492,8075.7001953125
2024-09-13,28.21233558654785,135.7506866455078,35.1139030456543,29.42121124267578,8099.89990234375
2024-09-16,28.25762367248535,137.03489685058594,35.57255172729492,30.053632736206055,8121.60009765625
2024-09-17,28.26667594909668,137.08277893066406,35.64593505859375,30.27359962463379,8140.89990234375
2024-09-18,28.21233558654785,137.35113525390625,36.15961837768555,30.39275550842285,8142.10009765625
2024-09-19,28.529329299926758,138.02200317382812,36.233001708984375,30.585229873657227,8191.89990234375
2024-09-20,28.882549285888672,138.48199462890625,36.388938903808594,30.768537521362305,8209.5
2024-09-23,28.710466384887695,136.45986938476562,36.41646194458008,30.80520248413086,8152.89990234375
2024-09-24,28.176109313964844,132.31019592285156,35.315711975097656,30.08112907409668,8142.0
2024-09-25,27.877229690551758,129.27223205566406,34.38007354736328,29.83365821838379,8126.39990234375
2024-09-26,27.850059509277344,128.7547149658203,34.49932098388672,29.641183853149414,8203.7001953125
2024-09-27,27.56929588317871,128.5726318359375,33.884735107421875,29.1462459564209,8212.2001953125
2024-09-30,27.60552406311035,129.75140380859375,34.26082229614258,29.07292366027832,8269.7998046875
2024-10-01,27.306642532348633,127.78678131103516,34.05902099609375,28.587156295776367,8208.900390625
2024-10-02,27.270416259765625,128.60137939453125,33.92142868041992,28.513830184936523,8198.2001953125
2024-10-03,27.243244171142578,129.00389099121094,33.93977355957031,28.147207260131836,8205.2001953125
2024-10-04,26.844741821289062,127.21177673339844,33.41691970825195,27.624774932861328,8150.0
2024-10-07,27.161733627319336,129.1572265625,34.04985046386719,28.211368560791016,8205.400390625
2024-10-08,27.270416259765625,129.34889221191406,34.187442779541016,28.330516815185547,8176.89990234375
2024-10-09,27.379098892211914,129.98141479492188,34.361724853515625,28.43134117126465,8187.39990234375
2024-10-10,27.46061134338379,130.51808166503906,34.205787658691406,28.321353912353516,8223.0
2024-10-11,27.52400779724121,129.99098205566406,34.19661331176758,28.284692764282227,8214.5
2024-10-14,27.949684143066406,131.12185668945312,34.51766586303711,28.45883560180664,8252.7998046875
2024-10-15,28.21233558654785,133.4889678955078,35.02217483520508,28.9262752532959,8318.400390625
2024-10-16,28.438758850097656,133.9777374267578,35.26984786987305,29.09125518798828,8284.7001953125
2024-10-17,28.819150924682617,136.0861053466797,35.884429931640625,29.83365821838379,8355.900390625
2024-10-18,28.610843658447266,136.90072631835938,35.93946838378906,29.705341339111328,8283.2001953125
2024-10-21,28.538387298583984,138.43408203125,36.15961837768555,29.7969970703125,8344.400390625
2024-10-22,28.30290412902832,135.3481903076172,35.389095306396484,29.265398025512695,8205.7001953125
2024-10-23,28.40253448486328,135.87527465820312,35.42578125,29.357053756713867,8216.0
2024-10-24,28.719524383544922,137.45655822753906,35.68262481689453,29.430377960205078,8206.2998046875
2024-10-25,28.719524383544922,138.02200317382812,35.728492736816406,29.45787239074707,8211.2998046875
2024-10-28,28.484045028686523,136.91030883789062,35.471649169921875,29.476207733154297,8221.5
2024-10-29,28.583669662475586,138.16574096679688,35.691795349121094,29.549531936645508,8249.2001953125
2024-10-30,28.27573585510254,136.97738647460938,35.279014587402344,29.338722229003906,8180.39990234375
2024-10-31,28.21233558654785,136.80487060546875,35.59089660644531,29.439542770385742,8160.0
2024-11-01,28.139881134033203,136.17236328125,35.0496940612793,29.42121124267578,8118.7998046875
2024-11-04,28.31196403503418,138.3382568359375,35.50834274291992,29.696178436279297,8164.60009765625
2024-11-05,28.167051315307617,137.8590850830078,35.444129943847656,29.25623321533203,8131.7998046875
2024-11-06,28.321022033691406,139.4020233154297,36.00367736816406,29.56785774230957,8199.5
2024-11-07,28.719524383544922,141.12704467773438,36.07706069946289,29.57724952697754,8285.599609375
2024-11-08,29.099916458129883,143.10125732421875,36.3705940246582,30.168603897094727,8295.099609375
2024-11-11,29.108972549438477,143.55166625976562,36.682472229003906,30.037193298339844,8266.2001953125
2024-11-12,29.49842071533203,143.99252319335938,36.36381912231445,30.131057739257812,8255.599609375
2024-11-13,29.061614990234375,143.3887481689453,35.89521408081055,30.04657745361328,8193.400390625
2024-11-14,29.39618682861328,146.4746551513672,36.27009963989258,30.45020294189453,8224.0
2024-11-15,30.15827751159668,148.66928100585938,36.75745391845703,31.03217315673828,8285.2001953125
2024-11-18,30.167570114135742,146.6471710205078,36.70121765136719,31.201133728027344,8300.2001953125
2024-11-19,30.056045532226562,149.12930297851562,37.05735778808594,31.341930389404297,8374.0
2024-11-20,29.907346725463867,149.8672332763672,36.851173400878906,31.004011154174805,8326.2998046875
2024-11-21,29.972402572631836,149.7330780029297,37.029239654541016,31.482730865478516,8323.0
2024-11-22,29.9816951751709,152.40687561035156,37.5540771484375,31.754945755004883,8393.7998046875
2024-11-25,29.58206558227539,153.47064208984375,37.122962951660156,31.360706329345703,8417.599609375
2024-11-26,29.089492797851562,148.02720642089844,36.682472229003906,30.928922653198242,8359.400390625
2024-11-27,29.173137664794922,151.00767517089844,36.729331970214844,31.097883224487305,8406.7001953125
2024-11-28,29.27536964416504,151.97561645507812,37.0479850769043,31.351322174072266,8444.2998046875
2024-11-29,28.968673706054688,151.97561645507812,36.64498519897461,31.313772201538086,8436.2001953125
2024-12-02,29.154552459716797,151.60183715820312,36.832427978515625,31.229291915893555,8447.900390625
2024-12-03,29.470537185668945,151.20892333984375,37.113590240478516,31.54844093322754,8495.2001953125
2024-12-04,28.98726463317871,150.39431762695312,36.60749816894531,31.060333251953125,8462.599609375
2024-12-05,28.977968215942383,151.41018676757812,36.49502944946289,31.201133728027344,8474.900390625
2024-12-06,28.95008659362793,150.51890563964844,36.36381912231445,30.750574111938477,8420.900390625
2024-12-09,27.90918731689453,152.74227905273438,36.2982177734375,30.85382652282715,8423.0
2024-12-10,27.398027420043945,151.065185546875,35.27665710449219,30.262474060058594,8393.0
2024-12-11,27.035572052001953,150.9597625732422,35.229793548583984,30.149831771850586,8353.599609375
2024-12-12,27.063451766967773,150.9597625732422,35.257911682128906,29.999645233154297,8330.2998046875
2024-12-13,27.07274627685547,151.6210174560547,35.2110481262207,30.196762084960938,8296.0
2024-12-16,27.128509521484375,152.03309631347656,35.27665710449219,30.422042846679688,8249.5
2024-12-17,27.342266082763672,154.41940307617188,35.79212188720703,30.637935638427734,8314.0
2024-12-18,27.286502838134766,153.0777130126953,35.60468292236328,30.835054397583008,8309.400390625
2024-12-19,26.5894718170166,149.4934844970703,34.86428451538086,30.084123611450195,8168.2001953125
2024-12-20,25.966787338256836,144.0021209716797,34.086395263671875,29.727434158325195,8067.0
2024-12-23,26.580177307128906,148.23802185058594,34.808048248291016,30.309404373168945,8201.599609375
2024-12-24,26.710289001464844,148.65968322753906,35.04235076904297,30.44081687927246,8220.900390625
2024-12-27,26.784639358520508,149.70431518554688,35.22042465209961,30.656709671020508,8261.7998046875
2024-12-30,26.738170623779297,148.6213836669922,35.051727294921875,30.553455352783203,8235.0
2024-12-31,26.524415969848633,146.86758422851562,34.77056121826172,30.33756446838379,8159.10009765625
2025-01-02,26.57088279724121,147.1742706298828,34.90177536010742,30.422042846679688,8201.2001953125
2025-01-03,26.821815490722656,148.57345581054688,35.19230651855469,30.637935638427734,8250.5
2025-01-06,26.803226470947266,149.522216796875,35.45472717285156,30.694255828857422,8288.5
2025-01-07,26.97051429748535,150.56683349609375,35.44535446166992,30.85382652282715,8285.099609375
2025-01-08,27.435203552246094,153.09689331054688,36.0920295715332,31.285614013671875,8349.099609375
2025-01-09,27.29579734802246,152.17684936523438,35.95145034790039,31.126041412353516,8329.2001953125
2025-01-10,27.221446990966797,149.5509796142578,35.56719207763672,30.60038948059082,8294.099609375
2025-01-13,26.85898780822754,146.3979949951172,34.88302993774414,29.9151668548584,8191.89990234375
2025-01-14,26.97051429748535,145.63131713867188,34.84553909301758,29.849458694458008,8231.0
2025-01-15,27.128509521484375,144.9700469970703,35.051727294921875,29.905780792236328,8213.2998046875
2025-01-16,27.862716674804688,149.26345825195312,36.03580093383789,30.656709671020508,8327.0
2025-01-17,27.370149612426758,147.49050903320312,35.40786361694336,30.187379837036133,8310.400390625
2025-01-20,27.481672286987305,148.60220336914062,35.689029693603516,30.309404373168945,8402.0
2025-01-21,28.020709991455078,149.69471740722656,36.42942810058594,30.73180389404297,8420.2998046875
2025-01-22,28.085765838623047,151.18017578125,36.79493713378906,30.957080841064453,8429.7998046875
2025-01-23,28.067180633544922,151.27601623535156,36.70121765136719,30.93830680847168,8378.7001953125
2025-01-24,28.04859161376953,152.0426788330078,36.926151275634766,30.994626998901367,8408.900390625
2025-01-28,28.364582061767578,152.64645385742188,37.31977844238281,31.351322174072266,8399.099609375
2025-01-29,28.45751953125,152.46435546875,37.010498046875,31.49211883544922,8447.0
2025-01-30,28.503986358642578,153.9210662841797,37.39475631713867,31.708009719848633,8550.099609375
2025-01-31,28.45751953125,153.87313842773438,37.61968231201172,31.66107940673828,8532.2998046875
2025-02-03,28.067180633544922,151.5443572998047,36.75745391845703,31.126041412353516,8379.400390625
2025-02-04,28.00212287902832,151.13226318359375,36.663726806640625,31.0791072845459,8374.0
2025-02-05,28.03929901123047,151.96603393554688,36.91677474975586,31.238679885864258,8416.900390625
2025-02-06,28.76421356201172,155.8665313720703,37.84461975097656,31.914514541625977,8520.7001953125
2025-02-07,28.819974899291992,155.895263671875,38.14452362060547,31.952064514160156,8511.400390625
2025-02-10,28.72703742980957,156.04859924316406,37.99456787109375,31.942672729492188,8482.7998046875
2025-02-11,28.819974899291992,155.40650939941406,37.8914794921875,32.158565521240234,8484.0
2025-02-12,29.024438858032227,159.0674285888672,38.52878189086914,32.5246467590332,8535.2998046875
2025-02-13,29.033729553222656,159.776611328125,38.65061950683594,32.5246467590332,8540.0
2025-02-14,29.080202102661133,158.54991149902344,38.416316986083984,32.58096694946289,8555.7998046875
2025-02-17,28.959381103515625,158.0994873046875,37.975826263427734,31.257450103759766,8505.7998046875
2025-02-18,28.448225021362305,155.82818603515625,37.029239654541016,30.32817840576172,8481.0
2025-02-19,28.00212287902832,154.45794677734375,34.020790100097656,30.224925994873047,8419.2001953125
2025-02-20,27.147096633911133,151.3384552001953,32.90550994873047,29.305036544799805,8322.7998046875
2025-02-21,26.756757736206055,147.45126342773438,32.87739562988281,29.126689910888672,8296.2001953125
2025-02-24,27.463085174560547,151.82435607910156,33.64590835571289,29.361356735229492,8308.2001953125
2025-02-25,27.267915725708008,149.91964721679688,33.16792678833008,29.33319664001465,8251.900390625
2025-02-26,27.64896011352539,151.853515625,33.29913330078125,29.57724952697754,8240.7001953125
2025-02-27,27.779071807861328,151.88267517089844,33.22416305541992,29.68050193786621,8268.2001953125
2025-02-28,27.68613624572754,152.3199920654297,33.083580017089844,29.858844757080078,8172.39990234375
2025-03-03,27.658254623413086,152.69898986816406,33.10232162475586,29.849458694458008,8245.7001953125
2025-03-04,27.528141021728516,153.31121826171875,32.84927749633789,29.9151668548584,8198.099609375
2025-03-05,27.286502838134766,151.9798583984375,32.38066864013672,29.605409622192383,8141.10009765625
2025-03-06,27.305089950561523,149.25880432128906,32.41815948486328,29.34258270263672,8094.7001953125
2025-03-07,26.645233154296875,144.31236267089844,32.10887908935547,28.694904327392578,7948.2001953125
2025-03-10,26.691699981689453,143.96249389648438,31.930810928344727,28.53533172607422,7962.2998046875
2025-03-11,26.97051429748535,142.77691650390625,31.95892333984375,28.807544708251953,7890.10009765625
2025-03-12,26.403594970703125,140.71669006347656,31.284133911132812,28.22557258605957,7786.2001953125
2025-03-13,26.338539123535156,139.93923950195312,31.124807357788086,27.81256103515625,7749.10009765625
2025-03-14,26.292072296142578,138.34548950195312,31.209156036376953,27.79378890991211,7789.7001953125
2025-03-17,26.663820266723633,140.5806427001953,31.152925491333008,28.05661392211914,7854.10009765625
2025-03-18,26.84040069580078,140.13360595703125,30.54373550415039,28.328826904296875,7860.39990234375
2025-03-19,26.691699981689453,138.7439422607422,30.59996795654297,28.272506713867188,7828.2998046875
2025-03-20,27.100627899169922,141.8148193359375,31.012340545654297,28.732450485229492,7918.89990234375
2025-03-21,27.23073959350586,141.494140625,31.096691131591797,28.854476928710938,7931.2001953125
2025-03-24,27.444499969482422,143.46688842773438,31.78085708618164,29.351970672607422,7936.89990234375
2025-03-25,26.57088279724121,144.43869018554688,31.630903244018555,29.173622131347656,7942.5
2025-03-26,27.36085319519043,145.99356079101562,31.846460342407227,29.51154136657715,7999.0
2025-03-27,27.398027420043945,145.80892944335938,31.95892333984375,29.708660125732422,7969.0
2025-03-28,27.546728134155273,146.1879119873047,32.02452850341797,29.93393898010254,7982.0
2025-03-31,27.035572052001953,146.67381286621094,31.883947372436523,29.633567810058594,7843.39990234375
2025-04-01,27.398027420043945,148.90896606445312,32.221343994140625,29.633567810058594,7925.2001953125
2025-04-02,27.56531524658203,150.45413208007812,32.42753219604492,29.94332504272461,7934.5
2025-04-03,27.18427276611328,151.96041870117188,32.03390121459961,29.793140411376953,7859.7001953125
2025-04-04,26.18984031677246,149.65725708007812,31.584041595458984,29.089141845703125,7667.7998046875
2025-04-07,24.9351806640625,140.3376922607422,30.16884994506836,27.45587158203125,7343.2998046875
2025-04-08,25.158231735229492,144.2734832763672,30.450014114379883,27.850107192993164,7510.0
2025-04-09,24.637781143188477,144.93429565429688,30.22508430480957,27.38077735900879,7375.0
2025-04-10,25.49280548095703,150.17230224609375,31.69650650024414,28.732450485229492,7709.60009765625
2025-04-11,25.055997848510742,150.3180694580078,31.152925491333008,28.19741439819336,7646.5
2025-04-14,25.48351287841797,152.85446166992188,31.443458557128906,28.63858413696289,7748.60009765625
2025-04-15,25.669387817382812,153.58331298828125,31.649648666381836,28.873249053955078,7761.7001953125
2025-04-16,25.948200225830078,154.82723999023438,31.97766876220703,29.305036544799805,7758.89990234375
2025-04-17,26.059728622436523,156.7028045654297,31.8558349609375,29.239330291748047,7819.10009765625
2025-04-22,25.892438888549805,163.262451171875,31.705881118774414,29.26749038696289,7816.7001953125
2025-04-23,26.39430046081543,159.15174865722656,32.70869827270508,29.75559425354004,7920.5
2025-04-24,26.803226470947266,160.074951171875,32.90550994873047,30.07474136352539,7968.2001953125
2025-04-28,27.240034103393555,158.2576904296875,33.458465576171875,30.318790435791016,7997.10009765625
2025-04-29,27.463085174560547,158.38401794433594,33.69276809692383,30.656709671020508,8070.60009765625
2025-04-30,27.751192092895508,161.90194702148438,33.86146926879883,30.825668334960938,8126.2001953125
2025-05-01,27.639667510986328,162.5336151123047,33.739627838134766,30.806896209716797,8145.60009765625
2025-05-02,28.21588134765625,164.8756561279297,34.1988639831543,31.398252487182617,8238.0
2025-05-05,27.93706703186035,162.22262573242188,33.59904479980469,30.459590911865234,8157.7998046875
2025-05-06,27.73260498046875,162.03799438476562,33.083580017089844,29.858844757080078,8151.39990234375
2025-05-07,27.862716674804688,161.27999877929688,33.61779022216797,29.84007453918457,8178.2998046875
2025-05-08,27.32367706298828,160.84266662597656,34.086395263671875,29.33039665222168,8191.7001953125
2025-05-09,26.933338165283203,162.32952880859375,34.23634719848633,30.013168334960938,8231.2001953125
2025-05-12,27.147096633911133,162.465576171875,34.24594497680664,29.888154983520508,8233.5
2025-05-13,27.271448135375977,161.4549102783203,34.169185638427734,30.426679611206055,8269.0
2025-05-14,27.29058074951172,162.7765655517578,34.63935470581055,30.06125259399414,8279.599609375
2025-05-15,27.740161895751953,164.95339965820312,35.10953140258789,30.311283111572266,8297.5
2025-05-16,27.64450454711914,164.8756561279297,35.512535095214844,30.3978328704834,8343.7001953125
2025-05-19,27.16622543334961,166.52769470214844,35.34941482543945,30.167034149169922,8295.099609375
2025-05-20,27.510587692260742,167.56752014160156,35.70444107055664,30.292049407958984,8343.2998046875
2025-05-21,27.5966796875,170.04562377929688,36.11704635620117,30.359363555908203,8386.7998046875
2025-05-22,27.5966796875,167.849365234375,35.857967376708984,30.11895179748535,8348.7001953125
2025-05-23,27.80712127685547,168.93777465820312,36.174617767333984,30.13818359375,8360.900390625
2025-05-26,27.414932250976562,168.97665405273438,35.88676071166992,30.0516357421875,8361.0
2025-05-27,27.79755401611328,170.39547729492188,36.22259521484375,30.56131362915039,8407.599609375
2025-05-28,27.62537384033203,168.88917541503906,35.829185485839844,30.263198852539062,8396.900390625
2025-05-29,27.663637161254883,169.52085876464844,35.98271179199219,30.493995666503906,8409.7998046875
2025-05-30,27.778423309326172,170.98826599121094,36.46247863769531,31.311403274536133,8434.7001953125
2025-06-02,27.72102928161621,171.4450225830078,36.2130012512207,30.945974349975586,8414.099609375
2025-06-03,28.084522247314453,173.60240173339844,36.64479064941406,31.369098663330078,8466.7001953125
2025-06-04,28.352357864379883,175.99305725097656,37.03820037841797,31.830692291259766,8541.7998046875
2025-06-05,28.342792510986328,176.2262725830078,36.95184326171875,31.984554290771484,8538.900390625
2025-06-06,28.21843910217285,174.82687377929688,37.019012451171875,31.907625198364258,8515.7001953125
2025-06-10,28.534103393554688,176.86766052246094,37.585140228271484,32.215354919433594,8587.2001953125
2025-06-11,28.639326095581055,176.28457641601562,37.48918533325195,32.340370178222656,8592.099609375
2025-06-12,28.49584197998047,175.43911743164062,37.41242599487305,32.07110595703125,8565.099609375
2025-06-13,28.342792510986328,174.2924041748047,37.297279357910156,32.08072280883789,8547.400390625
2025-06-16,28.314096450805664,174.35069274902344,37.364444732666016,31.9172420501709,8548.400390625
2025-06-17,28.180177688598633,174.0883026123047,37.23011016845703,31.744140625,8541.2998046875
2025-06-18,27.778423309326172,175.09896850585938,37.14375305175781,31.753761291503906,8531.2001953125
2025-06-19,27.864513397216797,177.69369506835938,37.53716278076172,32.301902770996094,8523.7001953125
2025-06-20,27.156661987304688,177.38270568847656,37.33565902709961,31.936471939086914,8505.5
2025-06-23,26.984479904174805,179.15139770507812,37.3068733215332,32.13842010498047,8474.900390625
2025-06-24,27.357540130615234,182.82481384277344,38.14167404174805,32.975059509277344,8555.5
2025-06-25,27.835817337036133,186.00257873535156,38.42953109741211,33.21547317504883,8559.2001953125
2025-06-26,28.448015213012695,185.33206176757812,38.27600860595703,33.244319915771484,8550.7998046875
2025-06-27,27.931474685668945,180.13290405273438,37.6714973449707,32.60001754760742,8514.2001953125
2025-06-30,27.893211364746094,179.5401153564453,37.7674560546875,32.561546325683594,8542.2998046875
2025-07-01,28.591495513916016,177.43130493164062,38.09369659423828,32.571163177490234,8541.099609375
2025-07-02,28.620195388793945,178.49057006835938,37.73866653442383,32.426918029785156,8597.7001953125
2025-07-03,28.773242950439453,174.622802734375,37.33565902709961,32.19612121582031,8595.7998046875
2025-07-04,29.002817153930664,172.98046875,37.56595230102539,32.340370178222656,8603.0
